Date,Store_ID,Pot_Type,Qty_Sold
2025-03-04,MP,small_lamb,57
2025-03-04,MP,big_taiwanese,44
2025-03-05,MP,small_beef,127
2025-03-05,MP,small_lamb,78
2025-03-05,MP,big_taiwanese,50
2025-03-06,MP,small_beef,125
2025-03-06,MP,small_lamb,78
2025-03-06,MP,big_taiwanese,52
2025-03-07,MP,small_beef,141
2025-03-07,MP,small_lamb,103
2025-03-07,MP,big_taiwanese,67
2025-03-08,MP,small_beef,174
2025-03-08,MP,small_lamb,98
2025-03-08,MP,big_taiwanese,69
2025-03-09,MP,small_beef,164
2025-03-09,MP,small_lamb,100
2025-03-09,MP,big_taiwanese,71
2025-03-10,MP,small_beef,84
2025-03-10,MP,small_lamb,61
2025-03-10,MP,big_taiwanese,43
2025-03-11,MP,small_beef,105
2025-03-11,MP,small_lamb,70
2025-03-11,MP,big_taiwanese,57
2025-03-12,MP,small_beef,97
2025-03-12,MP,small_lamb,62
2025-03-12,MP,big_taiwanese,43
2025-03-13,MP,small_beef,111
2025-03-13,MP,small_lamb,74
2025-03-13,MP,big_taiwanese,53
2025-03-14,MP,small_beef,179
2025-03-14,MP,small_lamb,122
2025-03-14,MP,big_taiwanese,94
2025-03-15,MP,small_beef,135
2025-03-15,MP,small_lamb,86
2025-03-15,MP,big_taiwanese,82
2025-03-16,MP,small_beef,140
2025-03-16,MP,small_lamb,101
2025-03-16,MP,big_taiwanese,72
2025-03-17,MP,small_beef,85
2025-03-17,MP,small_lamb,64
2025-03-17,MP,big_taiwanese,36
2025-03-18,MP,small_beef,111
2025-03-18,MP,small_lamb,65
2025-03-18,MP,big_taiwanese,53
2025-03-19,MP,small_beef,95
2025-03-19,MP,small_lamb,58
2025-03-19,MP,big_taiwanese,36
2025-03-20,MP,small_beef,108
2025-03-20,MP,small_lamb,70
2025-03-20,MP,big_taiwanese,42
2025-03-21,MP,small_beef,165
2025-03-21,MP,small_lamb,105
2025-03-21,MP,big_taiwanese,63
2025-03-22,MP,small_beef,144
2025-03-22,MP,small_lamb,91
2025-03-22,MP,big_taiwanese,71
2025-03-23,MP,small_beef,149
2025-03-23,MP,small_lamb,91
2025-03-23,MP,big_taiwanese,68
2025-03-24,MP,small_beef,79
2025-03-24,MP,small_lamb,48
2025-03-24,MP,big_taiwanese,38
2025-03-25,MP,small_beef,83
2025-03-25,MP,small_lamb,63
2025-03-25,MP,big_taiwanese,43
2025-03-26,MP,small_beef,99
2025-03-26,MP,small_lamb,60
2025-03-26,MP,big_taiwanese,43
2025-03-27,MP,small_beef,104
2025-03-27,MP,small_lamb,63
2025-03-27,MP,big_taiwanese,42
2025-03-28,MP,small_beef,145
2025-03-28,MP,small_lamb,107
2025-03-28,MP,big_taiwanese,71
2025-03-29,MP,small_beef,163
2025-03-29,MP,small_lamb,93
2025-03-29,MP,big_taiwanese,66
2025-03-30,MP,small_beef,150
2025-03-30,MP,small_lamb,91
2025-03-30,MP,big_taiwanese,67
2025-03-31,MP,small_beef,97
2025-03-31,MP,small_lamb,60
2025-03-31,MP,big_taiwanese,42
2025-04-01,MP,small_beef,105
2025-04-01,MP,small_lamb,76
2025-04-01,MP,big_taiwanese,48
2025-04-02,MP,small_beef,93
2025-04-02,MP,small_lamb,59
2025-04-02,MP,big_taiwanese,46
2025-04-03,MP,small_beef,123
2025-04-03,MP,small_lamb,58
2025-04-03,MP,big_taiwanese,40
2025-04-04,MP,small_beef,163
2025-04-04,MP,small_lamb,106
2025-04-04,MP,big_taiwanese,81
2025-04-05,MP,small_beef,162
2025-04-05,MP,small_lamb,99
2025-04-05,MP,big_taiwanese,68
2025-04-06,MP,small_beef,154
2025-04-06,MP,small_lamb,94
2025-04-06,MP,big_taiwanese,75
2025-04-07,MP,small_beef,100
2025-04-07,MP,small_lamb,61
2025-04-07,MP,big_taiwanese,45
2025-04-08,MP,small_beef,111
2025-04-08,MP,small_lamb,59
2025-04-08,MP,big_taiwanese,53
2025-04-09,MP,small_beef,105
2025-04-09,MP,small_lamb,63
2025-04-09,MP,big_taiwanese,36
2025-04-10,MP,small_beef,97
2025-04-10,MP,small_lamb,59
2025-04-10,MP,big_taiwanese,39
2025-04-11,MP,small_beef,164
2025-04-11,MP,small_lamb,87
2025-04-11,MP,big_taiwanese,62
2025-04-12,MP,small_beef,159
2025-04-12,MP,small_lamb,94
2025-04-12,MP,big_taiwanese,62
2025-04-13,MP,small_beef,165
2025-04-13,MP,small_lamb,105
2025-04-13,MP,big_taiwanese,68
2025-04-14,MP,small_beef,92
2025-04-14,MP,small_lamb,68
2025-04-14,MP,big_taiwanese,43
2025-04-15,MP,small_beef,101
2025-04-15,MP,small_lamb,61
2025-04-15,MP,big_taiwanese,47
2025-04-16,MP,small_beef,88
2025-04-16,MP,small_lamb,54
2025-04-16,MP,big_taiwanese,40
2025-04-17,MP,small_beef,93
2025-04-17,MP,small_lamb,74
2025-04-17,MP,big_taiwanese,48
2025-04-18,MP,small_beef,152
2025-04-18,MP,small_lamb,92
2025-04-18,MP,big_taiwanese,67
2025-04-19,MP,small_beef,134
2025-04-19,MP,small_lamb,106
2025-04-19,MP,big_taiwanese,69
2025-04-20,MP,small_beef,161
2025-04-20,MP,small_lamb,96
2025-04-20,MP,big_taiwanese,77
2025-04-21,MP,small_beef,98
2025-04-21,MP,small_lamb,56
2025-04-21,MP,big_taiwanese,38
2025-04-22,MP,small_beef,91
2025-04-22,MP,small_lamb,53
2025-04-22,MP,big_taiwanese,48
2025-04-23,MP,small_beef,103
2025-04-23,MP,small_lamb,61
2025-04-23,MP,big_taiwanese,51
2025-04-24,MP,small_beef,102
2025-04-24,MP,small_lamb,61
2025-04-24,MP,big_taiwanese,51
2025-04-25,MP,small_beef,141
2025-04-25,MP,small_lamb,102
2025-04-25,MP,big_taiwanese,70
2025-04-26,MP,small_beef,158
2025-04-26,MP,small_lamb,92
2025-04-26,MP,big_taiwanese,69
2025-04-27,MP,small_beef,136
2025-04-27,MP,small_lamb,91
2025-04-27,MP,big_taiwanese,71
2025-04-28,MP,small_beef,98
2025-04-28,MP,small_lamb,63
2025-04-28,MP,big_taiwanese,45
2025-04-29,MP,small_beef,99
2025-04-29,MP,small_lamb,71
2025-04-29,MP,big_taiwanese,40
2025-04-30,MP,small_beef,92
2025-04-30,MP,small_lamb,52
2025-04-30,MP,big_taiwanese,39
2025-05-01,MP,small_beef,80
2025-05-01,MP,small_lamb,60
2025-05-01,MP,big_taiwanese,45
2025-05-02,MP,small_beef,170
2025-05-02,MP,small_lamb,93
2025-05-02,MP,big_taiwanese,73
2025-05-03,MP,small_beef,170
2025-05-03,MP,small_lamb,97
2025-05-03,MP,big_taiwanese,69
2025-05-04,MP,small_beef,164
2025-05-04,MP,small_lamb,95
2025-05-04,MP,big_taiwanese,71
2025-05-05,MP,small_beef,93
2025-05-05,MP,small_lamb,61
2025-05-05,MP,big_taiwanese,49
2025-05-06,MP,small_beef,95
2025-05-06,MP,small_lamb,61
2025-05-06,MP,big_taiwanese,41
2025-05-07,MP,small_beef,93
2025-05-07,MP,small_lamb,69
2025-05-07,MP,big_taiwanese,47
2025-05-08,MP,small_beef,107
2025-05-08,MP,small_lamb,66
2025-05-08,MP,big_taiwanese,49
2025-05-09,MP,small_beef,126
2025-05-09,MP,small_lamb,75
2025-05-09,MP,big_taiwanese,52
2025-05-10,MP,small_beef,118
2025-05-10,MP,small_lamb,72
2025-05-10,MP,big_taiwanese,61
2025-05-11,MP,small_beef,108
2025-05-11,MP,small_lamb,79
2025-05-11,MP,big_taiwanese,53
2025-05-12,MP,small_beef,94
2025-05-12,MP,small_lamb,62
2025-05-12,MP,big_taiwanese,41
2025-05-13,MP,small_beef,104
2025-05-13,MP,small_lamb,52
2025-05-13,MP,big_taiwanese,32
2025-05-14,MP,small_beef,94
2025-05-14,MP,small_lamb,70
2025-05-14,MP,big_taiwanese,57
2025-05-15,MP,small_beef,93
2025-05-15,MP,small_lamb,53
2025-05-15,MP,big_taiwanese,39
2025-05-16,MP,small_beef,133
2025-05-16,MP,small_lamb,90
2025-05-16,MP,big_taiwanese,75
2025-05-17,MP,small_beef,167
2025-05-17,MP,small_lamb,104
2025-05-17,MP,big_taiwanese,77
2025-05-18,MP,small_beef,156
2025-05-18,MP,small_lamb,104
2025-05-18,MP,big_taiwanese,67
2025-05-19,MP,small_beef,97
2025-05-19,MP,small_lamb,66
2025-05-19,MP,big_taiwanese,39
2025-05-20,MP,small_beef,75
2025-05-20,MP,small_lamb,55
2025-05-20,MP,big_taiwanese,46
2025-05-21,MP,small_beef,91
2025-05-21,MP,small_lamb,50
2025-05-21,MP,big_taiwanese,36
2025-05-22,MP,small_beef,94
2025-05-22,MP,small_lamb,65
2025-05-22,MP,big_taiwanese,58
2025-05-23,MP,small_beef,137
2025-05-23,MP,small_lamb,95
2025-05-23,MP,big_taiwanese,66
2025-05-24,MP,small_beef,153
2025-05-24,MP,small_lamb,102
2025-05-24,MP,big_taiwanese,71
2025-05-25,MP,small_beef,155
2025-05-25,MP,small_lamb,96
2025-05-25,MP,big_taiwanese,63
2025-05-26,MP,small_beef,104
2025-05-26,MP,small_lamb,66
2025-05-26,MP,big_taiwanese,42
2025-05-27,MP,small_beef,96
2025-05-27,MP,small_lamb,72
2025-05-27,MP,big_taiwanese,51
2025-05-28,MP,small_beef,101
2025-05-28,MP,small_lamb,66
2025-05-28,MP,big_taiwanese,40
2025-05-29,MP,small_beef,107
2025-05-29,MP,small_lamb,66
2025-05-29,MP,big_taiwanese,42
2025-05-30,MP,small_beef,115
2025-05-30,MP,small_lamb,85
2025-05-30,MP,big_taiwanese,53
2025-05-31,MP,small_beef,134
2025-05-31,MP,small_lamb,77
2025-05-31,MP,big_taiwanese,61
2025-06-01,MP,small_beef,167
2025-06-01,MP,small_lamb,117
2025-06-01,MP,big_taiwanese,63
2025-06-02,MP,small_beef,105
2025-06-02,MP,small_lamb,59
2025-06-02,MP,big_taiwanese,41
2025-06-03,MP,small_beef,120
2025-06-03,MP,small_lamb,68
2025-06-03,MP,big_taiwanese,49
2025-06-04,MP,small_beef,107
2025-06-04,MP,small_lamb,73
2025-06-04,MP,big_taiwanese,44
2025-06-05,MP,small_beef,104
2025-06-05,MP,small_lamb,65
2025-06-05,MP,big_taiwanese,45
2025-06-06,MP,small_beef,167
2025-06-06,MP,small_lamb,98
2025-06-06,MP,big_taiwanese,74
2025-06-07,MP,small_beef,143
2025-06-07,MP,small_lamb,96
2025-06-07,MP,big_taiwanese,67
2025-06-08,MP,small_beef,153
2025-06-08,MP,small_lamb,117
2025-06-08,MP,big_taiwanese,72
2025-06-09,MP,small_beef,105
2025-06-09,MP,small_lamb,72
2025-06-09,MP,big_taiwanese,44
2025-06-10,MP,small_beef,110
2025-06-10,MP,small_lamb,64
2025-06-10,MP,big_taiwanese,48
2025-06-11,MP,small_beef,108
2025-06-11,MP,small_lamb,72
2025-06-11,MP,big_taiwanese,46
2025-06-12,MP,small_beef,91
2025-06-12,MP,small_lamb,66
2025-06-12,MP,big_taiwanese,36
2025-06-13,MP,small_beef,167
2025-06-13,MP,small_lamb,103
2025-06-13,MP,big_taiwanese,79
2025-06-14,MP,small_beef,139
2025-06-14,MP,small_lamb,81
2025-06-14,MP,big_taiwanese,70
2025-06-15,MP,small_beef,127
2025-06-15,MP,small_lamb,79
2025-06-15,MP,big_taiwanese,57
2025-06-16,MP,small_beef,75
2025-06-16,MP,small_lamb,56
2025-06-16,MP,big_taiwanese,42
2025-06-17,MP,small_beef,91
2025-06-17,MP,small_lamb,52
2025-06-17,MP,big_taiwanese,42
2025-06-18,MP,small_beef,75
2025-06-18,MP,small_lamb,51
2025-06-18,MP,big_taiwanese,37
2025-06-19,MP,small_beef,103
2025-06-19,MP,small_lamb,61
2025-06-19,MP,big_taiwanese,46
2025-06-20,MP,small_beef,145
2025-06-20,MP,small_lamb,89
2025-06-20,MP,big_taiwanese,80
2025-06-21,MP,small_beef,150
2025-06-21,MP,small_lamb,98
2025-06-21,MP,big_taiwanese,59
2025-06-22,MP,small_beef,149
2025-06-22,MP,small_lamb,109
2025-06-22,MP,big_taiwanese,80
2025-06-23,MP,small_beef,93
2025-06-23,MP,small_lamb,77
2025-06-23,MP,big_taiwanese,44
2025-06-24,MP,small_beef,105
2025-06-24,MP,small_lamb,65
2025-06-24,MP,big_taiwanese,54
2025-06-25,MP,small_beef,96
2025-06-25,MP,small_lamb,68
2025-06-25,MP,big_taiwanese,49
2025-06-26,MP,small_beef,105
2025-06-26,MP,small_lamb,63
2025-06-26,MP,big_taiwanese,44
2025-06-27,MP,small_beef,155
2025-06-27,MP,small_lamb,98
2025-06-27,MP,big_taiwanese,67
2025-06-28,MP,small_beef,126
2025-06-28,MP,small_lamb,87
2025-06-28,MP,big_taiwanese,55
2025-06-29,MP,small_beef,126
2025-06-29,MP,small_lamb,75
2025-06-29,MP,big_taiwanese,57
2025-06-30,MP,small_beef,100
2025-06-30,MP,small_lamb,62
2025-06-30,MP,big_taiwanese,38
2025-07-01,MP,small_beef,86
2025-07-01,MP,small_lamb,61
2025-07-01,MP,big_taiwanese,36
2025-07-02,MP,small_beef,102
2025-07-02,MP,small_lamb,63
2025-07-02,MP,big_taiwanese,51
2025-07-03,MP,small_beef,93
2025-07-03,MP,small_lamb,72
2025-07-03,MP,big_taiwanese,38
2025-07-04,MP,small_beef,162
2025-07-04,MP,small_lamb,108
2025-07-04,MP,big_taiwanese,67
2025-07-05,MP,small_beef,118
2025-07-05,MP,small_lamb,81
2025-07-05,MP,big_taiwanese,59
2025-07-06,MP,small_beef,168
2025-07-06,MP,small_lamb,108
2025-07-06,MP,big_taiwanese,71
2025-07-07,MP,small_beef,92
2025-07-07,MP,small_lamb,70
2025-07-07,MP,big_taiwanese,43
2025-07-08,MP,small_beef,100
2025-07-08,MP,small_lamb,57
2025-07-08,MP,big_taiwanese,47
2025-07-09,MP,small_beef,82
2025-07-09,MP,small_lamb,47
2025-07-09,MP,big_taiwanese,38
2025-07-10,MP,small_beef,88
2025-07-10,MP,small_lamb,62
2025-07-10,MP,big_taiwanese,32
2025-07-11,MP,small_beef,164
2025-07-11,MP,small_lamb,87
2025-07-11,MP,big_taiwanese,70
2025-07-12,MP,small_beef,177
2025-07-12,MP,small_lamb,100
2025-07-12,MP,big_taiwanese,74
2025-07-13,MP,small_beef,169
2025-07-13,MP,small_lamb,109
2025-07-13,MP,big_taiwanese,67
2025-07-14,MP,small_beef,107
2025-07-14,MP,small_lamb,64
2025-07-14,MP,big_taiwanese,48
2025-07-15,MP,small_beef,92
2025-07-15,MP,small_lamb,68
2025-07-15,MP,big_taiwanese,41
2025-07-16,MP,small_beef,94
2025-07-16,MP,small_lamb,65
2025-07-16,MP,big_taiwanese,45
2025-07-17,MP,small_beef,96
2025-07-17,MP,small_lamb,67
2025-07-17,MP,big_taiwanese,41
2025-07-18,MP,small_beef,178
2025-07-18,MP,small_lamb,95
2025-07-18,MP,big_taiwanese,69
2025-07-19,MP,small_beef,159
2025-07-19,MP,small_lamb,109
2025-07-19,MP,big_taiwanese,78
2025-07-20,MP,small_beef,171
2025-07-20,MP,small_lamb,95
2025-07-20,MP,big_taiwanese,67
2025-07-21,MP,small_beef,81
2025-07-21,MP,small_lamb,68
2025-07-21,MP,big_taiwanese,37
2025-07-22,MP,small_beef,88
2025-07-22,MP,small_lamb,68
2025-07-22,MP,big_taiwanese,45
2025-07-23,MP,small_beef,89
2025-07-23,MP,small_lamb,65
2025-07-23,MP,big_taiwanese,38
2025-07-24,MP,small_beef,85
2025-07-24,MP,small_lamb,57
2025-07-24,MP,big_taiwanese,43
2025-07-25,MP,small_beef,142
2025-07-25,MP,small_lamb,110
2025-07-25,MP,big_taiwanese,78
2025-07-26,MP,small_beef,149
2025-07-26,MP,small_lamb,94
2025-07-26,MP,big_taiwanese,68
2025-07-27,MP,small_beef,153
2025-07-27,MP,small_lamb,92
2025-07-27,MP,big_taiwanese,63
2025-07-28,MP,small_beef,94
2025-07-28,MP,small_lamb,59
2025-07-28,MP,big_taiwanese,42
2025-07-29,MP,small_beef,106
2025-07-29,MP,small_lamb,62
2025-07-29,MP,big_taiwanese,48
2025-07-30,MP,small_beef,97
2025-07-30,MP,small_lamb,70
2025-07-30,MP,big_taiwanese,42
2025-07-31,MP,small_beef,76
2025-07-31,MP,small_lamb,52
2025-07-31,MP,big_taiwanese,40
2025-08-01,MP,small_beef,144
2025-08-01,MP,small_lamb,98
2025-08-01,MP,big_taiwanese,67
2025-08-02,MP,small_beef,164
2025-08-02,MP,small_lamb,102
2025-08-02,MP,big_taiwanese,76
2025-08-03,MP,small_beef,132
2025-08-03,MP,small_lamb,84
2025-08-03,MP,big_taiwanese,59
2025-08-04,MP,small_beef,86
2025-08-04,MP,small_lamb,43
2025-08-04,MP,big_taiwanese,26
2025-08-05,MP,small_beef,96
2025-08-05,MP,small_lamb,55
2025-08-05,MP,big_taiwanese,37
2025-08-06,MP,small_beef,86
2025-08-06,MP,small_lamb,61
2025-08-06,MP,big_taiwanese,42
2025-08-07,MP,small_beef,82
2025-08-07,MP,small_lamb,51
2025-08-07,MP,big_taiwanese,45
2025-08-08,MP,small_beef,107
2025-08-08,MP,small_lamb,79
2025-08-08,MP,big_taiwanese,51
2025-08-09,MP,small_beef,156
2025-08-09,MP,small_lamb,110
2025-08-09,MP,big_taiwanese,78
2025-08-10,MP,small_beef,112
2025-08-10,MP,small_lamb,81
2025-08-10,MP,big_taiwanese,61
2025-08-11,MP,small_beef,84
2025-08-11,MP,small_lamb,44
2025-08-11,MP,big_taiwanese,38
2025-08-12,MP,small_beef,85
2025-08-12,MP,small_lamb,54
2025-08-12,MP,big_taiwanese,48
2025-08-13,MP,small_beef,96
2025-08-13,MP,small_lamb,62
2025-08-13,MP,big_taiwanese,40
2025-08-14,MP,small_beef,89
2025-08-14,MP,small_lamb,57
2025-08-14,MP,big_taiwanese,46
2025-08-15,MP,small_beef,162
2025-08-15,MP,small_lamb,101
2025-08-15,MP,big_taiwanese,64
2025-08-16,MP,small_beef,161
2025-08-16,MP,small_lamb,97
2025-08-16,MP,big_taiwanese,77
2025-08-17,MP,small_beef,152
2025-08-17,MP,small_lamb,86
2025-08-17,MP,big_taiwanese,70
2025-08-18,MP,small_beef,74
2025-08-18,MP,small_lamb,48
2025-08-18,MP,big_taiwanese,42
2025-08-19,MP,small_beef,79
2025-08-19,MP,small_lamb,47
2025-08-19,MP,big_taiwanese,35
2025-08-20,MP,small_beef,89
2025-08-20,MP,small_lamb,52
2025-08-20,MP,big_taiwanese,35
2025-08-21,MP,small_beef,80
2025-08-21,MP,small_lamb,49
2025-08-21,MP,big_taiwanese,35
2025-08-22,MP,small_beef,135
2025-08-22,MP,small_lamb,89
2025-08-22,MP,big_taiwanese,55
2025-08-23,MP,small_beef,115
2025-08-23,MP,small_lamb,70
2025-08-23,MP,big_taiwanese,44
2025-08-24,MP,small_beef,119
2025-08-24,MP,small_lamb,87
2025-08-24,MP,big_taiwanese,63
2025-08-25,MP,small_beef,74
2025-08-25,MP,small_lamb,50
2025-08-25,MP,big_taiwanese,40
2025-08-26,MP,small_beef,85
2025-08-26,MP,small_lamb,65
2025-08-26,MP,big_taiwanese,44
2025-08-27,MP,small_beef,88
2025-08-27,MP,small_lamb,44
2025-08-27,MP,big_taiwanese,40
2025-08-28,MP,small_beef,110
2025-08-28,MP,small_lamb,69
2025-08-28,MP,big_taiwanese,48
2025-08-29,MP,small_beef,124
2025-08-29,MP,small_lamb,73
2025-08-29,MP,big_taiwanese,53
2025-08-30,MP,small_beef,107
2025-08-30,MP,small_lamb,81
2025-08-30,MP,big_taiwanese,48
2025-08-31,MP,small_beef,127
2025-08-31,MP,small_lamb,81
2025-08-31,MP,big_taiwanese,44
2025-09-01,MP,small_beef,74
2025-09-01,MP,small_lamb,49
2025-09-01,MP,big_taiwanese,41
2025-09-02,MP,small_beef,81
2025-09-02,MP,small_lamb,49
2025-09-02,MP,big_taiwanese,37
2025-09-03,MP,small_beef,83
2025-09-03,MP,small_lamb,57
2025-09-03,MP,big_taiwanese,40
2025-09-04,MP,small_beef,70
2025-09-04,MP,small_lamb,45
2025-09-04,MP,big_taiwanese,42
2025-09-05,MP,small_beef,137
2025-09-05,MP,small_lamb,86
2025-09-05,MP,big_taiwanese,56
2025-09-06,MP,small_beef,122
2025-09-06,MP,small_lamb,74
2025-09-06,MP,big_taiwanese,54
2025-09-07,MP,small_beef,118
2025-09-07,MP,small_lamb,75
2025-09-07,MP,big_taiwanese,54
2025-09-08,MP,small_beef,86
2025-09-08,MP,small_lamb,53
2025-09-08,MP,big_taiwanese,35
2025-09-09,MP,small_beef,105
2025-09-09,MP,small_lamb,61
2025-09-09,MP,big_taiwanese,46
2025-09-10,MP,small_beef,101
2025-09-10,MP,small_lamb,71
2025-09-10,MP,big_taiwanese,50
2025-09-11,MP,small_beef,92
2025-09-11,MP,small_lamb,77
2025-09-11,MP,big_taiwanese,40
2025-09-12,MP,small_beef,165
2025-09-12,MP,small_lamb,109
2025-09-12,MP,big_taiwanese,78
2025-09-13,MP,small_beef,141
2025-09-13,MP,small_lamb,101
2025-09-13,MP,big_taiwanese,77
2025-09-14,MP,small_beef,160
2025-09-14,MP,small_lamb,94
2025-09-14,MP,big_taiwanese,65
2025-09-15,MP,small_beef,84
2025-09-15,MP,small_lamb,61
2025-09-15,MP,big_taiwanese,35
2025-09-16,MP,small_beef,79
2025-09-16,MP,small_lamb,51
2025-09-16,MP,big_taiwanese,45
2025-09-17,MP,small_beef,77
2025-09-17,MP,small_lamb,55
2025-09-17,MP,big_taiwanese,28
2025-09-18,MP,small_beef,123
2025-09-18,MP,small_lamb,68
2025-09-18,MP,big_taiwanese,49
2025-09-19,MP,small_beef,147
2025-09-19,MP,small_lamb,96
2025-09-19,MP,big_taiwanese,75
2025-09-20,MP,small_beef,163
2025-09-20,MP,small_lamb,94
2025-09-20,MP,big_taiwanese,73
2025-09-21,MP,small_beef,150
2025-09-21,MP,small_lamb,94
2025-09-21,MP,big_taiwanese,68
2025-09-22,MP,small_beef,102
2025-09-22,MP,small_lamb,68
2025-09-22,MP,big_taiwanese,49
2025-09-23,MP,small_beef,76
2025-09-23,MP,small_lamb,46
2025-09-23,MP,big_taiwanese,38
2025-09-24,MP,small_beef,108
2025-09-24,MP,small_lamb,62
2025-09-24,MP,big_taiwanese,48
2025-09-25,MP,small_beef,103
2025-09-25,MP,small_lamb,58
2025-09-25,MP,big_taiwanese,48
2025-09-26,MP,small_beef,159
2025-09-26,MP,small_lamb,108
2025-09-26,MP,big_taiwanese,71
2025-09-27,MP,small_beef,173
2025-09-27,MP,small_lamb,109
2025-09-27,MP,big_taiwanese,83
2025-09-28,MP,small_beef,154
2025-09-28,MP,small_lamb,104
2025-09-28,MP,big_taiwanese,70
2025-09-29,MP,small_beef,88
2025-09-29,MP,small_lamb,60
2025-09-29,MP,big_taiwanese,44
2025-09-30,MP,small_beef,98
2025-09-30,MP,small_lamb,72
2025-09-30,MP,big_taiwanese,55
2025-10-01,MP,small_beef,91
2025-10-01,MP,small_lamb,57
2025-10-01,MP,big_taiwanese,43
2025-10-02,MP,small_beef,113
2025-10-02,MP,small_lamb,60
2025-10-02,MP,big_taiwanese,40
2025-10-03,MP,small_beef,169
2025-10-03,MP,small_lamb,104
2025-10-03,MP,big_taiwanese,79
2025-10-04,MP,small_beef,145
2025-10-04,MP,small_lamb,104
2025-10-04,MP,big_taiwanese,73
2025-10-05,MP,small_beef,145
2025-10-05,MP,small_lamb,97
2025-10-05,MP,big_taiwanese,63
2025-10-06,MP,small_beef,99
2025-10-06,MP,small_lamb,71
2025-10-06,MP,big_taiwanese,37
2025-10-07,MP,small_beef,96
2025-10-07,MP,small_lamb,56
2025-10-07,MP,big_taiwanese,49
2025-10-08,MP,small_beef,90
2025-10-08,MP,small_lamb,61
2025-10-08,MP,big_taiwanese,48
2025-10-09,MP,small_beef,93
2025-10-09,MP,small_lamb,65
2025-10-09,MP,big_taiwanese,45
2025-10-10,MP,small_beef,180
2025-10-10,MP,small_lamb,106
2025-10-10,MP,big_taiwanese,88
2025-10-11,MP,small_beef,158
2025-10-11,MP,small_lamb,97
2025-10-11,MP,big_taiwanese,72
2025-10-12,MP,small_beef,137
2025-10-12,MP,small_lamb,96
2025-10-12,MP,big_taiwanese,62
2025-10-13,MP,small_beef,100
2025-10-13,MP,small_lamb,70
2025-10-13,MP,big_taiwanese,42
2025-10-14,MP,small_beef,116
2025-10-14,MP,small_lamb,63
2025-10-14,MP,big_taiwanese,53
2025-10-15,MP,small_beef,106
2025-10-15,MP,small_lamb,56
2025-10-15,MP,big_taiwanese,40
2025-10-16,MP,small_beef,98
2025-10-16,MP,small_lamb,61
2025-10-16,MP,big_taiwanese,56
2025-10-17,MP,small_beef,159
2025-10-17,MP,small_lamb,100
2025-10-17,MP,big_taiwanese,80
2025-10-18,MP,small_beef,158
2025-10-18,MP,small_lamb,110
2025-10-18,MP,big_taiwanese,69
2025-10-19,MP,small_beef,146
2025-10-19,MP,small_lamb,105
2025-10-19,MP,big_taiwanese,73
2025-10-20,MP,small_beef,105
2025-10-20,MP,small_lamb,63
2025-10-20,MP,big_taiwanese,45
2025-10-21,MP,small_beef,105
2025-10-21,MP,small_lamb,63
2025-10-21,MP,big_taiwanese,38
2025-10-22,MP,small_beef,111
2025-10-22,MP,small_lamb,72
2025-10-22,MP,big_taiwanese,50
2025-10-23,MP,small_beef,107
2025-10-23,MP,small_lamb,54
2025-10-23,MP,big_taiwanese,42
2025-10-24,MP,small_beef,159
2025-10-24,MP,small_lamb,93
2025-10-24,MP,big_taiwanese,73
2025-10-25,MP,small_beef,145
2025-10-25,MP,small_lamb,94
2025-10-25,MP,big_taiwanese,66
2025-10-26,MP,small_beef,156
2025-10-26,MP,small_lamb,105
2025-10-26,MP,big_taiwanese,81
2025-10-27,MP,small_beef,85
2025-10-27,MP,small_lamb,57
2025-10-27,MP,big_taiwanese,38
2025-10-28,MP,small_beef,102
2025-10-28,MP,small_lamb,63
2025-10-28,MP,big_taiwanese,55
2025-10-29,MP,small_beef,85
2025-10-29,MP,small_lamb,50
2025-10-29,MP,big_taiwanese,34
2025-10-30,MP,small_beef,98
2025-10-30,MP,small_lamb,63
2025-10-30,MP,big_taiwanese,36
2025-10-31,MP,small_beef,169
2025-10-31,MP,small_lamb,97
2025-10-31,MP,big_taiwanese,77
